x,y
0.3487328580099829,6.163494405618076
1.381875476204932,8.4883517749925
0.7734706926010748,6.777165296957008
1.873459977473469,10.190147212652612
0.2750418882919865,5.272834224893274
0.682132702100517,6.689120866169095
0.22694704248117814,6.009993657575965
1.8493872365571256,9.744682879372846
1.754678706761962,9.973039877874399
0.5158832554303112,5.457914072003707
1.319968092068358,9.400021491654547
1.6344444004024317,8.226940899148026
1.1104016231989247,9.13214530250759
1.059301156712013,7.137745519491696
0.48370458180090337,4.020338643284662
0.18620553561179842,4.686721021746184
1.7944315159066535,8.702242890245078
1.800836114326661,10.243151891968708
1.2662029145465359,7.145984764337216
0.6780595820974014,5.587995313077424
0.6984191492253218,4.205716716730435
1.4519113577404787,7.903427753972359
1.7942205199051542,6.958782233086506
1.7741728485302346,7.7386157221049805
1.5597510917152477,9.43966793129004
1.2840632923085755,8.637990035576559
0.16827992999009767,4.930297351755258
0.32325742818922754,4.002796141438469
1.7971083770541585,9.343613775020495
1.2128581193191799,7.634971818866971
0.018394103233259296,2.8968176205072353
0.2029430857320642,6.112227558963343
1.3270035382161116,8.858372905224007
0.010123167692437374,3.8094053292476477
0.3216161028349973,4.991734147499523
1.0974675787331722,7.500785544147069
1.3837903953853865,6.109636317731869
1.303922519005201,7.664590174495006
0.44853861892111957,4.66363160876556
1.4243584426950717,7.2714553181903
0.47449817499360014,5.142394232094845
0.6507993963185355,7.750084715805129
1.4929828102360483,9.119791291975154
1.2992657980944293,7.326618404500491
1.6984468209883559,9.667923244321226
1.3152257846006867,9.345032790388062
1.1366172066709432,8.334485302925598
0.18734953565618495,4.621678976888728
0.735431606118867,5.559358040651027
0.5304047353634509,6.2894375197039425
0.48797928675816715,5.857423245696252
1.9460211095048912,10.733256548542405
0.7861954493335208,6.993758149682532
1.7840931103542266,10.401832046382014
1.2622772519945258,7.251596544423009
1.5896226070832968,10.086261886884216
1.0052741862103842,7.2134221633235525
1.1538077692527182,9.536684180383421
0.9850353876377278,6.265918344823615
0.390485975596089,6.907421729953516
1.4449042305230106,8.532623475031679
0.5615447248817116,5.033216171030686
0.04863193286290768,3.662009964534402
1.2909445918143356,7.552486467248687
0.3542213588140979,5.48683002284421
1.8809171687058286,10.165586994152985
1.9078571540051747,9.149871458076944
1.829728780440897,9.464831749061709
0.7403174005108888,8.36322256014453
0.030913233057734857,5.820282869273916
1.8566371251754508,10.006235045200384
0.8563682966346287,6.607108368072086
1.9333096380873391,9.919960240980279
1.9272399541785057,10.395237835265934
1.7060189109347201,8.095264167605754
0.5888977841391714,5.509316814994169
0.7701954572038505,4.642002297733962
1.7022733430337138,9.506043151706422
0.6338440103125553,6.548727970640408
0.338985493372185,4.533770017817181
1.1136025249167003,8.914794338040133
1.872309548321562,8.391162981962344
1.392059593349946,6.711803899840018
1.14012234017873,7.644818839096162
0.19435298754153707,5.630157265236766
1.2300144533983395,9.373971051652887
1.9801077002085266,9.48143883775664
0.28016803047304806,5.91918492485044
1.0366593047274735,7.071469444681713
1.7547461438559109,9.091611131626914
1.4815372355084089,9.328271644011899
1.394031481990536,8.834417324385027
1.4049681679742185,6.6385123469384055
0.7189823024395103,7.633487257044427
0.5871836885289867,7.141642419734412
1.6187223109570272,8.230604231361552
1.6202267893583615,9.256483901512492
1.7341446371602074,9.69646409776336
1.8264811051129426,9.740117081162733
1.0226847977218756,6.5177492393202066
1.0030325893743992,6.337474400185146
1.5965903579335503,8.764217002809206
1.2999278615555303,9.072512603925956
1.4039337545154067,8.755401418140654
1.591585338872202,8.4041416845305
1.7800106836351326,10.111730761553742
0.6759903137030716,3.17942832047914
0.751165905279888,7.402263416211768
0.187963879681738,2.824177860267114
1.156560281992348,7.107239904573912
0.07188454759348417,3.0959837481543087
0.9311960362649203,5.498906633073855
1.0852892694151532,8.41669459562398
0.5730825042565688,5.251546311457815
1.1816665211380215,7.89150344514478
0.06100049987809886,4.136080920755113
0.07469637749842883,4.701129959718409
1.6452011213193165,9.012425255018204
0.7203812828225258,4.878151624279008
0.25412102530376957,5.758629895358449
1.0444865201096087,6.639702977167514
1.5399871061972217,7.063379419931914
0.43164205499368635,4.866811004015147
1.2457809516380005,9.238102645548313
0.170694929987536,5.362306532076101
0.1033634423372154,3.961438192603787
1.062709263136296,6.838870085090459
1.081270243220213,6.922175678443256
1.274859802996413,9.90132739255008
1.452182667445323,8.738483454567524
1.9517041589250692,10.285154123966278
1.0326006966023906,8.128085543839013
0.6459129458824919,6.17652799667399
1.5903723895374073,8.512075022791517
0.5416645025241484,5.428643658487467
0.8779428414112722,6.562227264819753
0.15691276268453191,4.433516051543754
0.05070148683091502,4.879734004129725
1.9252968293558501,9.827836373874849
1.6719602410244117,9.748520800288814
1.391948412187396,8.095128656453605
0.8179058888285398,6.53235285680171
0.34658864014169155,3.0415652358929672
0.3128740853421721,5.854949930728997
0.5004857963291907,5.847945864885565
1.098453329412241,8.293370098096375
1.4291918454001247,5.391320158006685
1.3203947534354625,10.049558965087115
0.5598677938918857,5.5400137535204825
1.9097305613263882,10.837374500716681
1.475793833391537,7.38747557304908
1.1087081050228014,7.938898220130974
1.2234414924687045,6.616908914232457
0.8392001248555798,5.8938314138709345
0.4954619790023149,7.400417290873731
0.7119453573025232,5.945153671144222
1.5156922209287382,8.764509535965937
0.028786977259511737,4.95642866246729
0.23214528101383247,5.192117731014102
0.0920052840435055,4.426434757274093
0.08145760463794027,4.609333816380047
1.7109211680220144,11.536179089304317
1.4073157187600474,8.164328359246555
0.9483476581746504,7.046142021238918
0.19566832130200296,5.637659359913621
0.9832317502336647,8.055221183658979
0.9469435415611314,8.027860930243774
0.34640373982003037,5.677941441489276
0.8677032984759461,5.460104982697355
0.7970094687947469,8.024459938685336
1.231700196104433,6.548755195294611
1.2701873017352876,8.113197370444896
0.09060801954408904,3.5175482086129097
0.7492252292529424,6.1835373411658345
1.2517198314284728,8.0839219045889
1.0062725171601754,7.340174766930799
1.7129796823766446,9.560859801365218
1.31738726323789,9.565873058772317
0.3258688541628594,5.431140864002558
0.1411374948008597,4.1792558491119305
1.2848385564126312,8.818602837526251
0.053022621083243626,5.348538352174371
1.1715511625469266,6.287045672503788
1.8804604828499152,10.238781518399604
1.150948355751758,8.154017809566172
0.7763398524130438,6.03145605387914
1.2865764368847064,9.235436123965739
0.9165057809830333,6.599461755916573
1.0912335786318699,7.399277189367152
1.8829296175530503,9.475717028375282
0.7722052756015485,6.332194874386113
1.9223811276478284,8.670868296048283
1.8107012839121275,7.9920529691420885
0.3915822695785929,6.769251871960751
0.1387226017503309,3.569206456932665
0.2015560027548533,3.6132756588082526
0.036443651303099456,1.9559408403055834
0.1888859215118568,3.9276960168460677
1.3660135468327137,6.7749508470906425
0.14237729692045797,6.069147050897743
0.6379512605875226,6.923670871105202
1.6897506219389091,8.381101520639005
0.04654387147165173,6.392067419759264
1.6289369651778716,9.868576382525209
0.5637095495467999,5.366297265131776
0.2363296552433125,2.2095832508563644
1.3934743307283013,10.471365564775647
1.257885693559768,6.384084613915708
1.754944027054106,7.619433334205426
1.4701420876077715,9.432996694832955
1.6069618607696972,11.260637988648366
0.564069145142613,7.076480253938358
0.35487908755944564,5.628546382730697
1.5012295032817167,9.098442851510436
1.613669478534528,9.694423994383891
1.9810102840013466,10.701959441790803
0.825235353822853,6.756897485437935
0.7440361715855663,6.336309618708575
1.5528259214839937,8.595884636552459
0.6816070805060357,5.290856652651431
1.8615146512071294,9.303868876754613
1.7168255036860236,7.4575196968626845
0.8579880547500367,6.475624537455361
1.5017421355829947,7.516635299598068
1.5090857481693647,7.423667927292323
0.20624773767186522,4.798637364169074
1.8051058133591333,10.807319726422
1.0105047448957143,7.949830840689456
1.6529149322154832,7.388244193023272
0.6400992020612235,4.930669469613332
1.791046456992401,10.313910558965418
0.7784033574683262,5.3527226788666695
0.02167530296059672,3.8403927588847653
1.8107639528385273,9.982343957540133
0.18257335357226712,3.579375605853166
0.6386272751808297,6.0212573316884495
1.9001239341016098,8.366346307386625
1.9012142938751122,9.102275237674123
1.1468757762465722,7.760409262882254
1.2636744243395985,6.198029539487127
0.8968910439566395,7.1311478698303175
0.5864215433961291,5.739626831261705
0.6573290907398319,6.524477226636643
1.3450369121540768,8.259024870526892
1.50474905887536,9.878387606599924
1.583158087451697,8.874698765002998
1.5792362855891078,8.308303315642071
0.18241220609738074,4.669534121324427
0.9888406094051629,7.509819857251877
0.11511752003328857,4.39421263042557
1.099057764647471,7.337764985146296
0.883061002746754,5.947191320433507
1.7754083655165995,8.66332417899885
0.7018300251041574,4.702884803512779
0.23413403285521173,6.451978841752574
0.2859833641056717,3.61408685692573
1.5230212634349445,7.876158592508926
1.2364361266325221,6.990901114328368
0.2022453522455805,5.501660433681183
0.16821361222999487,4.209691158397957
1.40193826291824,9.453556861428455
0.14552601272838706,3.7630874139412924
1.6437201185807124,9.210154517965938
1.4124844543129924,7.40210630967922
0.16269756128379953,6.633241811624787
0.16967542817038384,3.3214278654816383
1.973279157002351,10.22965818123408
0.7485415915122406,6.87940165546882
0.7412842941337818,6.637651979852844
1.6255991345150052,8.691509744667307
1.8944971547677174,9.553670764569727
1.9720021276457418,9.959817854916336
1.5067563705178832,8.37326710992516
0.7525191710618315,7.2214366299804045
0.16700143339733753,6.711527301783364
1.5542938318548736,8.105389710556787
1.11680849947161,5.980622518835753
0.8484440184939526,6.4570500071306025
1.812708770189472,12.017835648222734
0.22239496461230268,3.8635103258671775
0.9852502085817183,8.594867431189222
0.022707289534838138,5.745822682680955
0.9373212839882525,6.258375610256763
0.1126065513636747,4.9068027332763
0.23763583253614384,6.34130412073697
0.23505249355420976,4.326029739675143
1.2984206042321271,7.691681452594019
1.4920897585308466,7.894588361643896
1.1667375301943193,6.4854558598900915
1.9243450969490838,9.123757745781244
0.7497411590474081,5.025283210379968
0.5714241725637215,5.74835598595039
1.7371982563789206,8.44162153807812
0.4471916770389053,5.575360942907464
1.9264450788812226,8.22343959044004
0.024308949379632683,4.4038070803533556
1.939757653415278,10.65280192185476
0.08631982390115223,2.265223829132001
1.7822862273961422,9.720915252035997
1.0554022181725997,8.393875646991091
1.9859295922386007,8.748147758024597
0.14759312947079772,6.115351775250097
1.1077085688026416,7.7421447157739705
1.938605071238198,9.110803357956184
1.0461956883402976,7.082817987363187
1.258797276270525,8.334718741333297
1.3914973779692343,8.250497525320116
0.9090821295355465,7.266002381053008
1.2551161601681269,6.844674887425015
1.1686286238462005,7.675246695574679
1.802316020981978,7.993233566040953
0.09089276068291574,4.161452220700046
0.5619263791844606,4.781871496088592
1.9008229681531175,8.966938961869586
1.7805275677818326,10.577675878555935
0.9113135055714259,7.825250637308546
1.2402651956030735,8.329933707716398
0.5547623659622654,4.571974333214217
0.3762423194475226,4.812318508647766
0.9273968098799643,7.995288129619077
0.7067044560521056,6.261830281796222
1.1673122237017441,9.821266211086927
0.15546927392996968,4.859725661184281
1.948789615332333,10.03841796248703
1.9724214889592058,9.608148002675115
1.3963234280394903,8.322511188900753
1.0721927326882408,7.064108361684179
0.6190552325726555,6.565274374406557
1.6275900394138973,9.839472435036274
1.3694623451077585,7.322397574815326
0.3252338786897826,3.6444686825115693
1.821854368987685,7.6293577338597585
1.645074485846338,9.443214784451557
1.899599826583848,8.595432873577671
1.45143901677672,6.201426457377677
1.2268303918715797,8.069069780145703
0.8364860725812377,9.002457735176504
1.8654569667080265,9.590299988584185
1.7321277790008167,10.034874111454092
0.09043734021237881,4.353141379184701
0.05273394899450401,4.059312193792369
0.7529267337560992,7.177856684256066
1.6211066615636658,8.573045440502346
1.974552258629889,10.19104908996157
0.30083378220705637,5.2241991528171825
1.1882614307042703,6.896693838469762
0.761781713262043,7.277387489322652
1.9398287956292064,9.64452663019221
1.6842378462714174,8.296968379321408
1.6766574094222757,9.56648207183723
0.9373863195899406,5.913690976978785
0.8296390046753304,6.517098171395119
0.5468141438614125,5.631323434940033
0.11275099330185423,5.424148545737141
1.7294447525101064,9.663032490410272
1.6258020182601551,8.852379096035321
1.9994353465722612,10.81607233891707
1.9932736741478108,11.370028571460745
1.110863411205255,7.890400539967627
1.537974830361021,8.624277110926444
1.889531459764856,8.356758146944408
1.699294781354823,8.032770680989096
0.4946962034863953,5.178863906104518
0.901088270620187,6.093752609701278
0.25831883030298997,4.587985187923524
1.9081020545174447,9.780956088449441
1.21234926890176,8.166740561062012
0.45728561100692544,5.3013580549616846
1.3434013688117135,8.516705750261341
1.2362564809157917,7.773243857557495
0.716325436065681,4.173509741843172
0.22711518439925804,3.74201015937902
1.3431463911855992,7.885351617835182
1.0406154018075866,5.912151462581652
1.5446367834712786,9.23383908041004
1.0403270022239868,8.651731839015657
1.7043630006370802,10.331850853608557
1.103813677548971,7.097998161716705
1.1218759430707725,8.856353966062269
1.75330720531669,9.408589073152182
0.8069657324247941,6.083811226156342
0.26803045690128147,4.190688707162904
0.057565352626677946,3.870226371391905
1.510274511347238,8.142646715500485
1.2406191027069293,7.892273530496276
1.4081595361984471,8.385052589645206
0.42592832301782146,5.280830989206879
0.2727429511735395,5.255167023266969
0.029089331335763857,5.277914268793633
0.701175117613194,7.053079488280906
1.1798353737092662,6.054608152677895
0.7844880901994646,3.7995431356964393
0.8749498440474581,7.559169443381648
1.8083173889874968,8.05807346854707
0.6965109340466007,5.864767400247119
1.0279789783196216,5.913823908899505
1.5673060254822861,6.899937638866839
0.7930855646425403,6.920719422132409
1.244173400455747,8.491675361669888
1.7247274174934903,8.59767185175375
1.8990412473152842,7.106081449800942
0.2941469618580759,4.336196437321745
1.8531752503229888,9.951329756371512
0.9842325861590764,5.4737861897031
0.5164887765979167,5.732826249572906
0.9182715124765226,6.739504688256573
1.960065150570954,10.45948695131395
0.9852361879857392,7.075288932371371
0.6575032205750164,4.999440720843494
1.2668017086334515,8.996976627564846
0.48029123755638614,5.282344139642188
0.15172665621732784,4.427875429142052
0.25775944382129845,3.8400103723907
0.2560916779155449,4.324992782555125
0.3038053870245887,4.026613447046865
0.27765434529882027,4.660016975973037
1.2817494896064292,9.55695694896163
0.36376016879828965,3.719379363463512
0.6913345666477264,4.460442302066438
1.7935768198120237,10.85190078692968
0.9479232805257447,6.634446164425368
1.3351154770420544,7.336273692466247
0.3446397424032597,6.073823914605855
0.38457803761734155,4.54811857311516
0.08173723253295773,6.071221411145809
0.3378701261443291,5.691536249772256
0.5571806780639172,5.18363062604605
0.35402096855349363,7.219371118925984
0.17740506751411123,3.9265002795389954
0.24127174220120162,5.465910598612912
0.9215575360654515,7.063965188602847
0.412667436811585,6.539743599833553
0.7285397220961509,7.747130363015305
1.0068345417097138,7.052507774194908
1.3807896572587306,7.388951101430008
0.07862427968219787,4.69584498198571
1.5988207978180853,8.11874702370215
1.2558007789818155,9.78078958447207
0.16351806389774382,4.627089522775969
1.7471572482135544,8.876150193328554
1.8417448010636264,9.709914709055788
0.1221559197097275,3.0193414695994862
0.5537552962944075,4.689651850372571
1.6124025595861227,10.037621586702793
1.4965193807673167,7.832663863330555
0.36904203871275465,4.060215133456325
0.4186986466734206,5.792748692547548
0.740944205582764,7.408536771411288
0.9690459703820427,7.626091221811195
1.236509543060592,8.705576314987592
0.7378272791395448,5.456686748849174
0.9250694322662958,5.353397630057043
1.494941876267513,9.986159280758027
0.0733664057811958,3.897419378501452
0.5048738886880415,5.2637886496090776
1.4266991717691049,9.608291657156373
1.7904136753743987,9.927471035523855
1.0233548842313323,7.525952424775604
1.0642269705306313,9.357683256492978
0.2143440226795521,3.9995138376585135
0.8948247336469093,7.612314329021965
1.0652345329100463,7.252716723627223
0.4849410072694593,5.723415300671635
0.5384864618987619,7.143927812108817
0.7545683262092453,6.77154073491736
0.04014239555545274,4.658723265715992
0.6441583311663566,7.004982330808872
0.4228960139930893,4.903735312436383
0.6549947043558293,5.1257744457284815
0.23952426363850243,3.6737635968944735
1.78105456147979,7.376807095063368
1.1871849071080973,9.617761851264614
1.3582046382889792,6.9714055491452545
1.5783424772146766,8.513773808058257
0.9968843978581146,6.7138398936854236
0.17384057617484738,4.8289284263336425
1.0742130836370956,8.038376463450582
1.1736822360417583,8.38152019648502
1.49087894836866,7.889559406537041
0.8633190924593588,6.422835563591665
0.2551606055911275,5.048061767261682
0.5675518115974489,5.4539643086088
0.7261645927972702,7.785839354411804
1.2918344826632024,8.366478399627859
1.1415566093378238,8.159547614063289
0.7121934517956925,6.79946162405449
1.9730304975859594,11.092565350243204
1.2115496387137743,7.81567047484503
0.47445358347198896,4.12652880246012
0.20356494524080748,5.010382787475064
0.30571827836866405,4.265797941314164
0.49191545676901627,4.947129688557292
0.32136274651911134,5.550452258312427
0.3731340481026115,6.35768521574147
0.5701903373876942,5.731842588899145
0.34674719058950965,5.349074584367493
1.7935308492528503,11.082807492393789
0.16046749132328442,4.7221556534584215
1.0490227791405093,9.748751451601922
0.820793653979323,7.027890607569513
1.9647572338172128,8.13350894229582
0.2240778043361047,5.425575034112846
0.7957111980914833,6.768291979157228
1.9389408665507377,11.106575353734957
1.7310142517879605,9.86622410663384
1.6341441418985598,8.763976441711906
0.5158056540898797,4.323118725980273
0.34177517478013164,4.816302267054369
1.337286439848862,7.161338865337286
1.8587519782551716,8.995732484960792
1.1135257860278596,7.929155762504188
1.1432253789397997,9.099580641170805
0.5599581873205683,6.074546091784686
1.5389858663838738,7.4210745371164375
0.37408749711504674,5.56686515956528
0.6473584728084874,7.138706905071113
0.8508728772328336,5.942835727379118
1.01522075736891,6.911645105433813
0.4848194648301605,5.469146589219679
0.22967364947840707,3.904122635352981
1.2212400848832652,8.312000688493654
0.5772611064805115,5.610835170833753
1.1624764428452246,7.906961772442702
0.3087254305484046,4.0386841138431135
0.962280203709635,6.449382310805495
1.0651788651031717,7.9179179531372865
0.10364707364485382,3.938108068842794
0.6732085563878412,7.746589520396928
0.2688293538779485,4.406851876019243
0.1267499409455355,4.604934548588493
1.9799204647798905,10.872352226212762
0.6447076899494459,4.515757336915307
1.6197488917092697,7.098437863147034
0.5092813095275277,4.002187614012488
1.3630054444478585,9.351600436770758
1.520455719779373,8.009509013445673
1.1912774812156885,10.132031729315317
0.9431523771003167,6.265209532643562
0.8236818282945371,6.655596788080648
0.6977365330859906,7.635319551825848
1.8590582884956517,11.58326775364608
1.6612388155754583,11.045220023362772
1.9300538213330252,10.998527694592218
0.24859444697108946,5.769845866724731
1.4617349504072885,8.977731800423047
1.8766809136420757,10.408403817092864
0.3624661323313203,4.536212680665427
0.132992534733555,3.580778720778358
1.482241298580118,8.443349438329403
1.1489462263598238,7.276654056554543
1.6836575535165441,8.597744611222357
0.279544753252579,5.535021707214453
1.5905346237197804,9.726909079729852
0.40325464009548906,5.298170806578314
0.327311885731409,6.459465738249489
0.3285315958619859,3.8439056734524533
1.6291494404627642,8.693788862108574
1.3303944413924003,7.274361003574396
1.0461308495382386,5.271855931541656
0.717660968247005,6.070302218898316
1.7544010816262166,9.141455736495367
0.7848902148452708,7.868120387777942
1.6331988789431542,9.53040832138424
0.8782698171404368,5.610622627092106
0.7538888588498152,8.115759142883634
0.9253595713392129,7.997112409542992
0.6027557483282842,6.390364948453469
1.4952187603525022,8.259172182207674
1.0054407801849583,6.056883103831395
0.4644253902936346,5.021069394809851
1.799149146549137,10.486196059351597
0.7677824427464228,8.187933634173877
1.0871057222279772,8.80456069495612
1.8129442219290939,8.949983244001007
1.2484759918279842,6.625810542194941
0.23379608141672814,4.842274491161388
1.8796642472269502,7.870553376118
1.2554161061428357,8.08941603261329
0.6698112293141723,5.8618311016438485
0.2785441453267745,4.369595934112081
1.588050378540592,7.169448068354981
1.240145511857027,8.234036642140797
1.066922183952643,6.668065712196017
1.7877851661019153,8.193438662595458
1.5771944224490615,5.859321054065536
0.30334975946550236,4.88253437334587
0.6234441355910965,7.642584003443034
0.4969782796289315,7.152194053434664
1.487892585145354,8.00658149884979
0.06706486947155876,3.5989825480528954
1.139779369742633,7.8881123653029235
1.524917371481381,7.576366675255851
1.753531273523499,9.562385720389964
0.6841634974318149,6.818570770680135
1.6425146093440257,10.154477051916384
0.22126347391041445,4.5636363452512905
1.6929045834690364,8.875040000230143
0.25497732466396483,3.886949387235333
0.7945745811207345,5.556843389322344
1.5945907315591072,8.557293302775795
0.29983485469754756,5.266870070908821
0.45850279046528297,6.289092997629099
1.4445051367861326,7.530336459678053
1.4400730730921487,9.812907788235968
1.2822952657705946,7.575762196269215
1.3878968889342,8.142323372454163
1.0854488866951923,6.509134980937754
0.5035981178139055,3.086554093168775
0.6913919870078389,6.958221357384566
0.36319543360285134,5.826430197900987
1.8169011226672567,9.169375810883556
1.166783589532241,7.567341485821595
0.8017028335272798,6.921047718285939
0.9240116072882654,5.209488964978254
1.8945666792236306,9.154647360324597
0.3067028062321604,5.714373098318308
1.1724596640335945,6.263089568931534
1.011777357768932,7.328890005473425
1.2229084708692957,6.312143607984481
0.03622036764168102,4.57509108535857
1.744247817888303,9.197101971367426
1.8642365649672248,7.977577878996166
1.1302663671784179,8.555538455992425
1.3933016477537845,7.445313366463305
1.8449987623545914,8.724743850049393
1.4144772686267972,8.444001003111334
0.3050780858285227,6.063871606914283
1.1525767203336263,6.441908342022482
1.2134300927657118,7.701970128145106
0.848261342604772,6.973600528144889
1.4728884712494457,9.11177102101148
1.8687340295380297,9.782643643891316
1.8511370258135527,9.186383238357335
0.9016787428082642,5.877446007776073
0.2264760916815105,4.765572158090906
1.9696823979246691,8.8369081817884
1.6777961728918682,6.112038035180997
0.2493253624065337,5.184535891377268
1.8416837652347446,10.42898613679043
1.7397927241242566,6.856445736830931
1.0376761142521442,6.103297638046495
1.1825508714898585,8.166806875474773
0.7980054077402605,8.45151169293248
0.10952327764406267,4.349363540607596
0.6703944832918018,5.283180508646271
1.6057068971960229,8.634224250483229
0.009264046009205718,5.402668557175803
0.6669983433822884,5.35503085102233
0.7963373871818866,5.589820154895406
1.0747912058758458,6.741630095445505
1.839711232825521,8.56580509021785
